id,qPA,pulso,fResp,grav,label,pSist,pDiast
916,0.3313948981448434,0.5323970529650366,0.49437412281092613,0.51244653,3,0.17120473572847122,0.35062773791960195
917,0.6470225628634566,0.7443474806462507,0.7647797890544991,0.53676625,3,0.353742001802603,0.6855705992209323
918,0.6020048130536189,0.83618287205658,0.3007671158832581,0.3615083,2,0.691811385304384,0.29396856914655684
919,0.5,0.7210407003767371,0.8389791406097825,0.56155634,3,0.24560942127217447,0.5305791192311833
920,1.0,0.8881041202088445,0.6798744795519122,0.4,2,0.7858581583555402,0.8325389417097359
921,0.5,0.1628843183981776,0.32842495444573105,0.4,2,0.3664950411941151,0.5974767082143625
922,0.7672209453137765,0.20129464735145297,0.538289001847269,0.43718449,2,0.6522702252029695,0.33515384378331414
923,0.5668436666734225,0.8824395208499088,0.8379301056837214,0.5356761800000001,3,0.48380281905637107,0.2990476905789484
924,0.5,0.46217582021534154,0.24291555869021222,0.6607478600000001,3,0.3599445990291178,0.45249945870286395
925,0.7703301248217606,0.18709581575937315,0.01935717693207117,0.30343071,2,0.8442499719299552,0.4225361441740753
926,0.7714333118867677,0.7252625933966514,0.6075242612060591,0.45183912,2,0.8228996132806975,0.3594621874434273
927,0.7671756018005955,0.8840316200051931,0.5388185207770932,0.39399333,2,0.9508239293778854,0.5582841941369683
928,0.7731505829446788,0.7984370509553881,0.22628331727104692,0.24514161999999998,1,0.3614222485647792,0.742611510878705
929,0.7701122813019955,0.843426077187496,0.9200782884144023,0.24849803,1,0.6695319493604621,0.4242262052382621
930,0.5,0.5383104669099865,0.9361372253353575,0.66475385,3,0.09149475284354855,0.42924996294632667
931,0.0,0.20964906786937657,0.488640304874866,0.33859118000000005,2,0.0,0.12459966357532529
932,0.0,0.5307049166576702,0.69769988907656,0.6828944699999999,3,0.0,0.024105765791701924
933,0.36760192242755435,0.8437563523841728,0.5166045969481595,0.45414673,2,0.34315088549516615,0.2900029923092449
934,0.37401241885543585,0.21540387327242544,0.28518463687623297,0.44581983000000003,2,0.2290899938587214,0.3173533391596427
935,0.7109866874422399,0.7171011427689911,0.00932068804905875,0.30233350000000003,2,0.5311776401907492,0.6537075085083371
936,1.0,0.8631343167196347,0.2929030823039557,0.13222719,1,0.6627721293759553,0.9571198616627288
937,1.0,0.47148700015832834,0.6665474347294942,0.6446069900000001,3,0.7131414417198783,0.9359031484349476
938,0.6541666852735376,0.4607200107354698,0.15500527700214625,0.56075169,3,0.4848598886943275,0.4577961662421892
939,0.24833537207386916,0.9430438587189836,0.22551118173384302,0.26772298,2,0.6108327187739288,0.24026882490028192
940,0.9882131484050821,0.6286629119805844,0.8777469192328586,0.36696898,2,0.8686109458816597,0.7639758384702642
941,0.8845676100980004,0.8068176277239286,0.605772656599108,0.37483897,2,0.5446045372020486,0.7594027948408479
942,0.998828969420953,0.40171952932637517,0.6468709823444584,0.6830797,3,0.9004143068017073,0.7407132021671096
943,0.9979717938157174,0.32152384454938004,0.06907057469763404,0.37086317999999996,2,0.8347727715150127,0.7437551386541118
944,0.2519084065613896,0.3789712560516723,0.21847716430291286,0.50161879,3,0.7915242469872075,0.10563692096047923
945,0.6296592606740177,0.719346152571131,0.7800905065431006,0.53042434,3,0.43364459109653486,0.6815930824960849
946,0.5,0.1931137646508399,0.6291294155904267,0.6889710499999999,3,0.17264519392575997,0.4631733846432768
947,0.24977874999155536,0.49022108946067094,0.07050454069529846,0.45626600000000006,2,0.5689183746631888,0.21193807320631872
948,0.25188189892679,0.12077557665802187,0.6572788074029711,0.50159537,3,0.6399735447182298,0.09823118904070408
949,0.9799640068688551,0.1399365711923161,0.5196793168614723,0.2873271,2,0.4960997349293283,0.8236851482340373
950,0.0032750955448509595,0.947713925184578,0.947675018146231,0.13458868000000002,1,0.0,0.1747642005618284
951,0.24907947515570517,0.6312653288361526,0.02072421421045845,0.38005713999999996,2,0.5378077612673867,0.16331811742525865
952,0.7734338653982391,0.4388580781353647,0.728799009600452,0.7122690500000001,3,0.867692637597948,0.6660113291522827
953,1.0,0.7081313199077455,0.3985021880053186,0.13226662,1,0.9067335977370719,0.8945389755950033
954,0.5,0.5299053398886194,0.6873152981046986,0.80362893,4,0.23674140556424794,0.5165002575413731
955,0.8554334295966957,0.6527622196394398,0.07297590184175833,0.20238967,1,0.8191861876077048,0.7027466277155073
956,0.2517314409057802,0.7785977499960951,0.7581353404189266,0.56400237,3,0.8889639058061094,0.15333310298466504
957,1.0,0.6183317783505714,0.050604886487619,0.24981615999999998,1,0.7522537244889191,0.9536390842813315
958,0.5,0.5023291921037621,0.6424659631997529,0.82526509,4,0.24097180261003162,0.5408394848212011
959,0.6494162652448956,0.4856039108537743,0.5007892314600627,0.57097856,3,0.4733688832312023,0.6797655459670329
960,0.2519084065613896,0.11014781873830391,0.5301126948685132,0.40181466,2,0.6619169051345468,0.03624142746091421
961,0.9861475567231893,0.9170493485897854,0.7383355336756035,0.39164720000000003,2,0.44355284618486307,0.8093066554000375
962,0.9961639502352653,0.4328172400230539,0.2745164172692828,0.4,2,0.6356481096796108,0.7486883800080658
963,0.2482772613846283,0.4271934109943166,0.23797288186517246,0.49839758,2,0.45392469836765337,0.11991135667405695
964,0.7671756018005955,0.0292340378153543,0.7600334425350563,0.45210437,2,0.9620227592159785,0.5249918521940644
965,0.35961573891663123,0.5106733762619378,0.9602435223275481,0.59733115,3,0.2037522176512446,0.3256709049487565
966,0.5,0.9642316774989134,0.16612253739142044,0.4,2,0.2826132140825239,0.5464079415327053
967,0.7737241898368012,0.27545115504811984,0.37857238859323644,0.38533918,2,0.6669479163552677,0.3987581583117025
968,0.5,0.7438032975507354,0.09669817711994445,0.4,2,0.1728004913022877,0.4149797295395352
969,0.25102821568809985,0.1168048596912776,0.9347039868237721,0.27036629,2,0.9816673182997157,0.1804953465789154
970,0.1895406942572784,0.769738490826966,0.8030188217017099,0.49884857,2,0.19672646782796224,0.25518534640948903
971,0.2471653147773021,0.766125220938517,0.7302869459716095,0.6658871999999999,3,0.49790981147522273,0.020205424764500726
972,1.0,0.541032137856929,0.7948139608943496,0.50840004,3,0.9125417431580295,0.9238412605959831
973,0.7715917279233484,0.16935320745425925,0.573605313703819,0.42000957,2,0.8784450536814601,0.6537172471875562
974,1.0,0.9306284051218181,0.36166365699613356,0.13222719,1,0.7595270438700082,0.9327841696568637
975,0.25153312028752367,0.20826764960802496,0.1612483806614558,0.38575073000000004,2,0.7251651895663703,0.16326055249261492
976,1.0,0.01970262604453521,0.8864980311498627,0.24297813000000001,1,0.9595178166518803,0.9212615111521885
977,0.9992636259260925,0.6019148937043095,0.9021307066963457,0.3024906,2,0.941659677598174,0.7947526662302493
978,0.5,0.6076783494817495,0.7586720887416619,0.68598801,3,0.3836031156926028,0.5773696707912864
979,0.7690028537787349,0.4690760722729424,0.36176568691872724,0.46219330999999997,2,0.5899407198312926,0.43993562866442815
980,0.24734520028035115,0.5966139953091456,0.4962378512098184,0.43279601,2,0.7706337192209309,0.257413569555448
981,0.8098640576283991,0.7238381634125466,0.658746146824514,0.44055799,2,0.49218269844815615,0.7520177409385926
982,0.24893468507384295,0.40829405901592597,0.28891895932388895,0.4989826,2,0.7238035864219602,0.22845340568949646
983,0.24025220382642,0.5979150686530034,0.14296651909005315,0.38002735,2,0.3511531433389489,0.06388066622704758
984,0.9868940071333591,0.4259039748805535,0.30809094558094946,0.4,2,0.7431417288935036,0.7674093232244953
985,0.6506337271234247,0.12184705235515773,0.34741065879866223,0.3389822,2,0.48118553746544795,0.6712291934119036
986,0.7301193599282199,0.35010058399182825,0.1394468050357314,0.51689831,3,0.3933508360165629,0.7152636987530354
987,0.6613840901291638,0.5470152000736537,0.21616939658849038,0.47730444,2,0.48952181118993215,0.6420717879401266
988,0.7707680446858033,0.12710784083042953,0.5558521526404017,0.40517100999999994,2,0.9237662303118354,0.41893676835670995
989,0.6722627546665173,0.08147694080855496,0.05106615812964784,0.32723860000000005,2,0.4975471959260891,0.39063503259055665
990,0.9946222707871095,0.2895668149664705,0.4173424860781898,0.33990238,2,0.5809109924179102,0.8162467317059243
991,0.7021375458831124,0.6771666818877902,0.7116563457610386,0.5392014,3,0.7599477414618221,0.3172605548939331
992,1.0,0.4572560436073328,0.8793984035681738,0.49344705,2,0.869253967644948,0.8146455194137903
993,0.881312438218032,0.49945513147863635,0.6015233194753297,0.55989586,3,0.4150241473002973,0.7891652657865658
994,1.0,0.05844429585657273,0.46497586473996827,0.17247966,1,0.935312022382595,0.8523903054516726
995,0.7671756018005955,0.07358158550325732,0.8155272628136214,0.40175493,2,0.8291863029479315,0.5055726590182904
996,0.6811926786714764,0.3380165262876172,0.3220868229173392,0.53682913,3,0.504652683508066,0.635668873166777
997,1.0,0.3362097787734541,0.376367287351727,0.38565254000000004,2,0.8497240426231568,0.9510750101088824
998,0.5,0.9855016873433295,0.13792363105761743,0.4,2,0.36513237880272614,0.44386631968508583
999,0.2519084065613896,0.7520609079214826,0.6536515618125824,0.67989083,3,0.9134244489738369,0.05971011020316086
1000,0.998726660256743,0.6468626492953808,0.02536684849574975,0.2006599,1,0.6201620365411962,0.8668842616673713
1001,0.5,0.8833438977302208,0.23362233324063947,0.4,2,0.38746448286032464,0.6311937499558091
1002,0.7702599912312973,0.5121378611317425,0.9789366863409215,0.45938623999999995,2,0.7503549654320633,0.3549270312783697
1003,1.0,0.3763663876729973,0.9431655138134147,0.4,2,0.7836330923821077,0.9972092013709393
1004,0.24921533393951653,0.8842412552494741,0.9812190829783353,0.26858998,2,0.6203125673063185,0.22395293523124626
1005,0.7714208309702607,0.2458443006055232,0.0668510146703024,0.36767717,2,0.9763776154279088,0.6524677613031047
1006,0.6432068375269785,0.164034928260579,0.19518215069255768,0.34271538,2,0.4778842177143287,0.6049812943985384
1007,0.4073359506616775,0.6589429846869561,0.42339758005393213,0.39865997999999997,2,0.12042090473344523,0.387116434448083
1008,0.251869303506462,0.25570683810144407,0.5371013808231395,0.48783890999999996,2,0.7565380254365216,0.14192357324680763
1009,0.17813382359289404,0.1576309045046597,0.46328045843262755,0.21786009,1,0.19288381402353552,0.024807150805315398
1010,0.7705038271184667,0.2767074355626407,0.6259604407619906,0.57056109,3,0.6174811412844806,0.4210019019773921
1011,0.00451820627932084,0.2988241464539504,0.5025742549587724,0.42811804999999997,2,0.07583190315375488,0.1838597267326611
1012,0.7520431775588999,0.005837691899600303,0.7918767358499865,0.4349935,2,0.3967149455747133,0.7258322335073799
1013,0.35109052866757745,0.22872383883382907,0.7104277127091999,0.64583793,3,0.18138763001962432,0.37022442852963416
1014,1.0,0.6704640826298972,0.5694393192039774,0.35675106999999995,2,0.9048726773361869,0.8416806265519352
1015,0.8919576867159422,0.9822055795044904,0.15701227469074114,0.14068097,1,0.5484500156650859,0.7342912769582983
1016,0.6914431752459227,0.25623771793177386,0.6256543055263297,0.61493729,3,0.5133067901732953,0.5709978397474987
1017,0.25115720424264143,0.6194872762498612,0.925972335159384,0.46082087,2,0.6027691422994746,0.17661054741649515
1018,1.0,0.9723633446223804,0.9833529815198531,0.13222719,1,0.9182994566533774,0.9575681744232134
1019,0.246910486523301,0.49240692749998644,0.723253155880079,0.72717248,3,0.7525407215731653,0.26512613657390327
1020,1.0,0.30114377761759603,0.18748089212345367,0.35142218,2,0.7009415057925511,0.9247470244666305
1021,0.011536546241852862,0.5973978723240961,0.8602514701129622,0.43933121999999997,2,0.11158855034047728,0.22355164828479845
1022,0.7758470334292761,0.5436503195070065,0.12896518560807016,0.38352947,2,0.6593136291425679,0.3734273200368789
1023,0.0,0.1297811367224343,0.7435571104762179,0.38773567,2,0.0,0.08720673735169025
1024,0.6420960932097746,0.5524923779895211,0.04775991577166176,0.49027940000000003,2,0.4771945302369112,0.6401264534144944
1025,0.25099529583951513,0.14908655098326037,0.6497574652348043,0.50081104,3,0.5901380340046527,0.180374413528066
1026,0.246905276599438,0.2586393150200288,0.05942201776630128,0.38735745,2,0.4885072291252433,0.044734222772687356
1027,0.8525424943718509,0.5289702839477138,0.9198996905819835,0.33158456999999997,2,0.5575968487166988,0.723229004508208
1028,0.7685969949846182,0.8138120532905889,0.1716423380165856,0.2501577,2,0.9894843256162877,0.34728683732123355
1029,0.5,0.718910631986547,0.08793965393850961,0.4,2,0.3765779543398644,0.6606379795415697
1030,0.7762891326827914,0.5010603537872044,0.30449957414783646,0.42250728000000004,2,0.7479532406013604,0.3837377797919204
1031,0.5,0.8944667882708849,0.6716595703430842,0.68333333,3,0.37556042992245614,0.6273494396857581
1032,0.2211926992821641,0.9512374343055597,0.20437070908250002,0.23861875000000002,1,0.27927870459273013,0.0213200366120976
1033,1.0,0.4625725266851042,0.9749630664411219,0.38979056,2,0.9180531817307672,0.9107284625440392
1034,0.9990189312602645,0.28770583876056355,0.03943870265952542,0.33938409999999997,2,0.624041175519343,0.8006567071551144
1035,0.7797987320533868,0.9268726967377562,0.4918027323285901,0.33915867,2,0.41263672230381043,0.7459154578586672
1036,1.0,0.4965664517708207,0.6409883935052224,0.61087265,3,0.7447921533808457,0.8132177356556927
1037,0.3903810836023314,0.8778051615688311,0.40500236705782977,0.35827504,2,0.30606776685550297,0.3831752043088186
1038,0.5,0.21330018627272937,0.05696611569902228,0.48825731,2,0.34964989533462915,0.6172765770223468
1039,0.7671756018005955,0.1144020968787698,0.6303893305436666,0.47820012,2,0.7641356509343382,0.5754692942779389
1040,0.7555921089920652,0.12432250532933607,0.21451159221786315,0.26381424,2,0.5753690122239455,0.5300012019931475
1041,0.24708922698813846,0.5743896175254724,0.629761555525284,0.69919524,3,0.14075674016506834,0.27487915699858173
1042,0.016911641866856526,0.4665918588559886,0.39454411812045964,0.38638407,2,0.03405367227981254,0.24842383479037758
1043,0.5,0.37420085224749283,0.7962086426437426,0.87,4,0.28504259702878876,0.4515452015459686
1044,0.012334924134920803,0.7550139776341644,0.8791622433997461,0.37759063,2,0.054130698366241,0.22749621358817898
1045,0.9974274426499024,0.45581503832516096,0.7801733944882381,0.6016535,3,0.6051256725924081,0.8045497775245425
1046,1.0,0.706396947359425,0.7025560859939469,0.4,2,0.9794213616219756,0.9863042152605637
1047,0.24987115457523493,0.9300154743140366,0.42066305081835814,0.26923404,2,0.4070660835943593,0.029666751735586052
1048,0.5,0.8209054653565714,0.6439121145892422,0.68333333,3,0.3821470630259014,0.5356167512219707
1049,0.23152191723366097,0.03980196856504978,0.0781993882933304,0.25028748,2,0.3151309193957773,0.08678337161879393
1050,1.0,0.9667189928430635,0.380729066542606,0.13222719,1,0.806278733545481,0.8021903490222566
1051,1.0,0.8884499850912373,0.43768504290440086,0.13828263,1,0.8097485912603651,0.9893465519672598
1052,0.24817844458696356,0.6391005968097919,0.40693825298219277,0.36426879,2,0.5173705912081089,0.06664138167578124
1053,1.0,0.01089060622474137,0.27373391505545175,0.13222719,1,0.9366996947720982,0.9395726294020331
1054,0.1891801789763427,0.9777959298332461,0.23128632997277201,0.19719649,1,0.20856408244142777,0.017845862855650225
1055,0.7952557746280831,0.38569765009302626,0.7379818390375213,0.68087995,3,0.8269265172124104,0.6838725337628668
1056,0.8234786764686518,0.39983697471402,0.8795254408247364,0.50975469,3,0.49203446271815493,0.7838252678170137
1057,0.5,0.5105350253058722,0.772582031784958,0.73482139,3,0.2250956323480846,0.5340893127600844
1058,1.0,0.5519029717973479,0.03571083665082141,0.3195213,2,0.6615881854887401,0.8855040827078011
1059,1.0,0.959419262593657,0.5543463473924262,0.3306389,2,0.9087910084525556,0.8991569772367044
1060,0.7185952373509633,0.8558629190729908,0.5882144618048892,0.47687122000000004,2,0.5384678486764475,0.6259397325171697
1061,0.2518891126675234,0.4769314827609245,0.24612813721551427,0.47222685,2,0.9682671966981625,0.13760306824426155
1062,0.24950187975198015,0.8782909583895379,0.39837055849288155,0.2688716,2,0.5653108736880933,0.21757957001196523
1063,0.21021058054238856,0.3900499191142464,0.806883909772084,0.70698547,3,0.2500535508194924,0.18189945067178875
1064,0.2519084065613896,0.049122774488562004,0.3017915526862696,0.27122605,2,0.909823597715887,0.0415011813818332
1065,0.2519084065613896,0.3075556212319152,0.4896454632967814,0.48358834,2,0.878485481607824,0.10665874854236652
1066,0.7677090178514893,0.320338433065079,0.7813837494523395,0.5735583,3,0.8883556038049094,0.6164403846751609
1067,1.0,0.4615120528232986,0.4499763748895812,0.38982781000000005,2,0.6546662418693968,0.9398354403343809
1068,0.41330125623287234,0.48836674237336913,0.83335226312735,0.6780470599999999,3,0.29893150226408155,0.3543087585545292
1069,0.7719439989291602,0.707110430639452,0.6767405149910328,0.47973277000000003,2,0.7952729220457778,0.41051294423885754
1070,1.0,0.36745507616427003,0.08652187450610516,0.4,2,0.8732706910362519,0.9845483847600075
1071,1.0,0.9419543668285669,0.9808735725586432,0.13222719,1,0.7669721378028536,0.9457568908159318
1072,0.7820870909193546,0.26828394713351456,0.566461991489504,0.50538154,3,0.977852793387286,0.6766746492708064
1073,1.0,0.7457886410247823,0.20760774932721177,0.13222719,1,0.7792064992569971,0.9885034224787126
1074,0.986566297197187,0.9095681606025008,0.09550414512474294,0.13298345,1,0.9972528429600446,0.766910916298987
1075,0.6652859223391573,0.584845638746897,0.0624072114240049,0.46682589,2,0.4922883877578355,0.33654253941797113
1076,0.7729085791186481,0.9069965478852356,0.025656979037670502,0.24541016,1,0.6478782341458384,0.6624040156443209
1077,0.2481400858068735,0.05664800483892638,0.33409238927707346,0.26753017,2,0.7508806461689038,0.24395771652252307
1078,0.39860016788550257,0.5570123011725955,0.5568373506630218,0.60554365,3,0.3678082720598188,0.2953279153369923
1079,0.7877436941886906,0.002892897328181026,0.8460549884902608,0.36140581,2,0.6208318337142308,0.6802103234535545
1080,0.5,0.15318116492595685,0.6268055067786243,0.6662630799999999,3,0.28179453386188974,0.527795057633637
1081,0.7717971477785172,0.40767431397452925,0.5999069818112112,0.64665428,3,0.7754922497252431,0.4114779406242067
1082,0.767205830809383,0.23352069407202,0.21056534398178955,0.37218521000000004,2,0.6688135445205037,0.6026275356752501
1083,0.9953630532581319,0.5355762631765489,0.25385672198046444,0.33310257,2,0.7782866609498716,0.7505906242133182
1084,0.7671756018005955,0.3117295994828627,0.6520324051399073,0.62703693,3,0.8429766982141802,0.5835120425438871
1085,0.5,0.7090046324881185,0.3288806790064068,0.4,2,0.3708614337825874,0.5517539427976663
1086,0.7671756018005955,0.5873552029140184,0.5231948478708391,0.45885926,2,0.8896238166740069,0.5835494630852696
1087,0.7671756018005955,0.23926963583204608,0.12462054780792986,0.37221759,2,0.9201008238352226,0.5117593884536351
1088,0.08374729327279748,0.06402844022963027,0.452696490807213,0.14132562999999998,1,0.13543932033064515,0.08229644192685504
1089,0.922576752770105,0.0033009858695108685,0.9927544659915718,0.13779038,1,0.8196202434808645,0.719623692098716
1090,1.0,0.18912008341662592,0.39921335111551803,0.18265404,1,0.7260569578285532,0.9963616027624764
1091,0.4067597674335789,0.49143875598470566,0.06179730528244011,0.5601163,3,0.2864014932086969,0.35438740172438654
1092,0.9997126526607882,0.6167817903585318,0.29291463114546135,0.25201047,2,0.6375615216530091,0.971450594946586
1093,0.768413559863113,0.12278203825254592,0.5523012476204384,0.40412688,2,0.6681734651099346,0.34629736083127227
1094,1.0,0.13304393886877977,0.7402118112093602,0.39026584999999997,2,0.7627198496528378,0.8866891332215298
1095,0.7674685598270443,0.3143058450784888,0.3183653224118273,0.43640247000000004,2,0.8477478996897819,0.45460294671088114
1096,0.5,0.08783946378045215,0.49387047510478976,0.47792439999999997,2,0.31926604306050815,0.4133126811077494
1097,0.010318798103770902,0.4089771684249707,0.6287204774782131,0.66903545,3,0.09215960686401456,0.2175099984885036
1098,0.23455666925788815,0.28242431240105165,0.7532346759149547,0.56192994,3,0.3270843450122767,0.12538195967039506
1099,0.557418513641928,0.630912104381331,0.693958291768113,0.67265443,3,0.4645432374024346,0.3087426124447247
1100,0.9552363341693257,0.21982172804141484,0.1367881162239035,0.2575388,2,0.8599991502485347,0.7261615476122025
1101,0.8281137911493813,0.654590190339356,0.907095571846798,0.25055443,2,0.47567039152828394,0.7829603930584296
1102,0.6801603122198593,0.1935183860380616,0.37885515333860637,0.38100926,2,0.3532112602190852,0.6938269981001571
1103,0.2483410972649274,0.09458855192142326,0.5296450122554123,0.39872371,2,0.5213797233293969,0.009465996200847853
1104,0.9827347130814775,0.9188607439916345,0.9887724345339824,0.13322556,1,0.4660816759452779,0.8433348012502329
1105,0.9951990837862246,0.5585163356141537,0.958357832942643,0.31385865,2,0.5853523561536719,0.92249692264407
1106,0.9891364499670401,0.4178306039759442,0.8177533702156651,0.57679881,3,0.8128236440873657,0.7710359806843303
1107,0.2484550285669858,0.11044566378645389,0.4238872236530458,0.26784107,2,0.3916184964295138,0.042341642739087575
1108,0.7323492073415728,0.5530177443944148,0.8180839217028558,0.50218877,3,0.5609094082552061,0.37805219211665925
1109,0.8613105099736835,0.11127944680750704,0.44449372152233,0.14390002000000002,1,0.8715264643442169,0.7043847936260478
1110,0.9750483578262733,0.236098880873698,0.3802393320077324,0.28308604,2,0.8661535517375065,0.729572086437315
1111,0.2482718797050336,0.1386700142931802,0.7073100711172203,0.49839274000000006,2,0.4541152451297589,0.22405859323044394
1112,0.21152485540171204,0.3283737553304492,0.23885364016756186,0.4348248,2,0.23569945961926897,0.26886085335109955
1113,0.564854334536425,0.34658717114355975,0.17568406880054097,0.62666383,3,0.3836841480864939,0.6730591312591191
1114,0.7671756018005955,0.9292637722890855,0.2380840508316348,0.2517049,2,0.9013827527757569,0.4774128011336356
1115,0.7682175293212798,0.8887985966801314,0.28354224611690665,0.25057167,2,0.9782926162717756,0.6237173125567728
1116,0.24852997131793783,0.7904653332068681,0.04052806759509652,0.26791501,2,0.9379878567926332,0.23623314291324984
1117,0.2509639790444267,0.07444632775897338,0.5514458603950576,0.41901995999999997,2,0.5884858441056791,0.17687936164425191
1118,0.9790282243903901,0.4199879643223538,0.9426429060013419,0.4,2,0.4890349695089873,0.8297574148369178
1119,0.8160434280932606,0.3969006904299572,0.7879351253376673,0.59848883,3,0.4288758023501631,0.7670012325432508
1120,0.998430839634765,0.4131170504923003,0.24137046919396543,0.4,2,0.616343333487905,0.9346498604634037
1121,0.0,0.9744893254730231,0.6960471316406066,0.6830863100000001,3,0.0,0.10760653548087662
1122,0.2509883683583347,0.23797275008990335,0.015129391583386182,0.39171299,2,0.6885376648217724,0.18198596482896012
1123,0.0,0.10857358568304903,0.7686403758047589,0.36926059,2,0.0,0.09880803902622279
1124,0.7671756018005955,0.8004561604078998,0.3318574611063208,0.2517049,2,0.6864531256142161,0.4896911411237342
1125,0.2506056965880037,0.0447701352373216,0.3222920649274051,0.26995333,2,0.7641767261783006,0.19300981618843305
1126,1.0,0.9604827933546833,0.7655292361196111,0.37150067999999997,2,0.7818667391976228,0.8960420006555598
1127,0.20968517975897633,0.8020723195113894,0.3841450683627762,0.22469849,1,0.2488338279232098,0.09880243595050776
1128,0.2519084065613896,0.9611227759694821,0.2185582790007324,0.27122605,2,0.7763745436116697,0.043848203073607206
1129,0.5776383999098627,0.7661544190790296,0.5633547620420316,0.53789904,3,0.4424225119641947,0.5572595650172234
1130,0.9721194645847124,0.60853989475121,0.220565458560847,0.26305344999999997,2,0.5833462600696138,0.7725776936486336
1131,0.6813996443282307,0.9895861499791206,0.1625521721188414,0.32189335999999996,2,0.7812333683512539,0.3117697408030515
1132,0.24887371178907294,0.5628355190796489,0.3996246990253686,0.38945603,2,0.43632377978867315,0.17873911585866536
1133,0.40262726727584985,0.4961260331431315,0.020268353246142914,0.55299879,3,0.2647686686983809,0.33880017871143403
1134,0.2498660591551931,0.2531282910759626,0.42326172202866036,0.39051463,2,0.7036782469038799,0.2099194317734148
1135,0.5,0.19601273074948736,0.003141694100469828,0.4542594,2,0.29366133661433125,0.5100910726594853
1136,1.0,0.49297054767156284,0.04474062120400037,0.36542376,2,0.9613651433832019,0.90652048597877
1137,0.5372085319545241,0.7112559111850602,0.18904703324811442,0.38664957,2,0.42524941147060913,0.6289277060487737
1138,0.0,0.9881623603928886,0.20126279761682836,0.13222719,1,0.0,0.10124797839027103
1139,0.4291409705778996,0.33475737641038994,0.6003931698514491,0.72563031,3,0.12076333574292407,0.390727750152984
1140,0.2519084065613896,0.22023179281055527,0.231657848019792,0.39212196,2,0.7131633916711646,0.05430494312678039
1141,0.7671756018005955,0.3454247289298368,0.5665814810779961,0.60003479,3,0.8450334027650114,0.5012166011662669
1142,0.7692690751629417,0.09159291075952578,0.5507786647247638,0.40214363,2,0.7632650676117347,0.4316166621063856
1143,1.0,0.6319234126970745,0.3379728454908685,0.22847372,1,0.9002949061283559,0.9977665739980199
1144,1.0,0.3783530169458983,0.9900813183939218,0.4,2,0.9779617192849566,0.8117067062012574
1145,0.718478672461018,0.887844288778175,0.1482702108818459,0.29675538,2,0.5383518611322503,0.48557674926356237
1146,1.0,0.4267223083029255,0.8514048301801964,0.54805445,3,0.8928116204572134,0.8945973409670348
1147,0.23354777608960978,0.8912574743562428,0.7872783418118805,0.5038115400000001,3,0.3229441016538141,0.13728049117095342
1148,0.7752248769169799,0.22429866451727795,0.5243222239540433,0.45734948000000003,2,0.9469222519779084,0.3898774834132283
1149,0.9856253620467696,0.7973546884944147,0.018711896779910184,0.13304280000000002,1,0.524973159858494,0.9275238821096861
1150,1.0,0.8587445143793387,0.263396428807212,0.13222719,1,0.9913194121602966,0.9176560653361318
1151,0.8966237174283862,0.42729147191858824,0.9987500879803477,0.4,2,0.7146825283801691,0.7136242654801308
1152,0.6887908659843842,0.5891554563935026,0.7106164953467262,0.62824704,3,0.5110206409574086,0.6183353582226404
1153,0.7418240550314525,0.09168619371529338,0.2180217125495168,0.27703373,2,0.5616142194256011,0.34313475810655
1154,1.0,0.2506683727533079,0.6416683201819006,0.54093596,3,0.6724201627897837,0.9361997779314325
1155,7.471374330970396e-05,0.5940702348962387,0.12097115936000868,0.27997299000000003,2,0.004324670026911912,0.12450094271748904
1156,0.9817279954858013,0.5208326931439233,0.5567120411858968,0.48956685,2,0.7829024473548367,0.7306449420301785
1157,0.7706034454428796,0.914551976997789,0.7880668003179843,0.42275007000000003,2,0.7717672311825363,0.6464908136906619
1158,1.0,0.6636347946615753,0.4144909225196407,0.16453185999999997,1,0.8843137527213821,0.8332679418822305
1159,0.4846470986506526,0.4998928684402332,0.08355636844041717,0.60019011,3,0.3861077051743744,0.39815929624301766
1160,0.8534462730323005,0.6351269830432948,0.5871463758371318,0.43400550000000004,2,0.525875108661086,0.7498923742539738
1161,0.9996404007496338,0.08634387458584143,0.6393214046228466,0.4,2,0.6353171538457375,0.8353376113261106
1162,0.4251110085920232,0.04076226018463011,0.12505885817058712,0.37250961,2,0.32232049941847346,0.3222958522698393
1163,0.7671756018005955,0.7519607006637155,0.8653829295755283,0.37221759,2,0.9418698204293906,0.5522232670920825
1164,1.0,0.3238876881817904,0.48779478417943295,0.43476664,2,0.8954251358366558,0.9793252509410832
1165,0.534047711223195,0.06646168197839636,0.2759662060891676,0.38779266,2,0.4240459303613375,0.549268578498357
1166,0.754666517353684,0.923760568203419,0.3114304249591744,0.26474128,2,0.605410786570914,0.3302634259366108
1167,0.76788907511027,0.05432404098342259,0.6666296861243124,0.4835787,2,0.8254310370192696,0.6194701144614984
1168,0.7717268424323223,0.06791451961188967,0.500112214727701,0.35615419000000004,2,0.8501985852697349,0.36049301996842803
1169,0.9924493317728752,0.5738206390248197,0.4441362075823327,0.30018476,2,0.9389558908373018,0.7565833805036711
1170,0.7714623386054328,0.43940131064028765,0.3255454281410166,0.48019157999999995,2,0.6246976144110317,0.41378640781879866
1171,0.5,0.027315460822654503,0.5659571161506093,0.58084209,3,0.19930438073950035,0.4922738922152333
